test3,PT1234,400009025,5/21/98 12:21:33 PM
test3,PT1234,400009125,5/21/98 12:21:42 PM
test3,PT1234,400009225,5/21/98 12:21:51 PM
test3,PT1234,400009325,5/21/98 12:22:01 PM
test3,PT1234,400009425,5/21/98 12:22:10 PM
test3,PT1234,400009525,5/21/98 12:22:20 PM
test3,PT1234,400009625,5/21/98 12:22:29 PM
test3,PT1234,400009725,5/21/98 12:22:41 PM
test3,PT1234,400009825,5/21/98 12:22:50 PM
test3,PT1234,400009925,5/21/98 12:22:59 PM
test3,PT1234,400010025,5/21/98 12:23:08 PM
test3,PT1234,400010125,5/21/98 12:23:17 PM
test3,PT1234,400010225,5/21/98 12:23:27 PM
test3,PT1234,400010325,5/21/98 12:23:39 PM
test3,PT1234,400010425,5/21/98 12:23:49 PM
test3,PT1234,400010525,5/21/98 12:23:58 PM
test3,PT1234,400010625,5/21/98 12:24:08 PM
test3,PT1234,400010725,5/21/98 12:24:17 PM
test3,PT1234,400010825,5/21/98 12:24:27 PM
test3,PT1234,400010925,5/21/98 12:24:39 PM
test3,PT1234,400011025,5/21/98 12:24:52 PM
test3,PT1234,400011125,5/21/98 12:25:01 PM
test3,PT1234,400011225,5/21/98 12:25:13 PM
test3,PT1234,400011325,5/21/98 12:25:23 PM
test3,PT1234,400011425,5/21/98 12:25:33 PM
test3,PT1234,400011525,5/21/98 12:25:43 PM
test3,PT1234,400011625,5/21/98 12:25:54 PM
test3,PT1234,400011725,5/21/98 12:26:05 PM
test3,PT1234,400011825,5/21/98 12:26:14 PM
test3,PT1234,400011925,5/21/98 12:26:23 PM
test3,PT1234,400012025,5/21/98 12:26:33 PM
test3,PT1234,400012125,5/21/98 12:26:43 PM
test3,PT1234,400012225,5/21/98 12:26:54 PM
test3,PT1234,400012325,5/21/98 12:27:03 PM
test3,PT1234,400012425,5/21/98 12:27:12 PM
test3,PT1234,400012525,5/21/98 12:27:23 PM
test3,PT1234,400012625,5/21/98 12:27:32 PM
test3,PT1234,400012725,5/21/98 12:27:41 PM
test3,PT1234,400012825,5/21/98 12:27:50 PM
test3,PT1234,400012925,5/21/98 12:27:59 PM
test3,PT1234,400013025,5/21/98 12:28:13 PM
test3,PT1234,400013125,5/21/98 12:28:23 PM
test3,PT1234,400013225,5/21/98 12:28:32 PM
test3,PT1234,400013325,5/21/98 12:28:46 PM
test3,PT1234,400013425,5/21/98 12:28:55 PM
test3,PT1234,400013525,5/21/98 12:29:04 PM
test3,PT1234,400013625,5/21/98 12:29:14 PM
test3,PT1234,400013725,5/21/98 12:29:24 PM
test3,PT1234,400013825,5/21/98 12:29:34 PM
test3,PT1234,400013925,5/21/98 12:29:44 PM
test3,PT1234,400014025,5/21/98 12:29:54 PM
test3,PT1234,400014125,5/21/98 12:30:34 PM
test3,PT1234,400014225,5/21/98 12:30:43 PM
test3,PT1234,400014325,5/21/98 12:30:52 PM
test3,PT1234,400014425,5/21/98 12:31:01 PM
test3,PT1234,400014525,5/21/98 12:31:11 PM
test3,PT1234,400014625,5/21/98 12:31:21 PM
test3,PT1234,400014725,5/21/98 12:31:30 PM
test3,PT1234,400014825,5/21/98 12:31:39 PM
test3,PT1234,400014925,5/21/98 12:31:48 PM
test3,PT1234,400015025,5/21/98 12:31:57 PM
test3,PT1234,400015125,5/21/98 12:32:07 PM
test3,PT1234,400015225,5/21/98 12:32:17 PM
test3,PT1234,400015325,5/21/98 12:32:27 PM
test3,PT1234,400015425,5/21/98 12:32:40 PM
test3,PT1234,400015525,5/21/98 12:32:49 PM
test3,PT1234,400015625,5/21/98 12:32:58 PM
test3,PT1234,400015725,5/21/98 12:33:07 PM
test3,PT1234,400015825,5/21/98 12:33:16 PM
test3,PT1234,400015925,5/21/98 12:33:26 PM
test3,PT1234,400016025,5/21/98 12:33:35 PM
test3,PT1234,400016125,5/21/98 12:33:48 PM
test3,PT1234,400016225,5/21/98 12:34:45 PM
test3,PT1234,400016325,5/21/98 12:34:54 PM
test3,PT1234,400016425,5/21/98 12:35:04 PM
test3,PT1234,400016525,5/21/98 12:35:14 PM
test3,PT1234,400016625,5/21/98 12:35:24 PM
test3,PT1234,400016725,5/21/98 12:35:33 PM
test3,PT1234,400016825,5/21/98 12:35:42 PM
test3,PT1234,400016925,5/21/98 12:35:51 PM
test3,PT1234,400017025,5/21/98 12:36:00 PM
test3,PT1234,400017125,5/21/98 12:36:14 PM
test3,PT1234,400017225,5/21/98 12:36:23 PM
test3,PT1234,400017325,5/21/98 12:36:36 PM
test3,PT1234,400017425,5/21/98 12:36:48 PM
test3,PT1234,400017525,5/21/98 12:36:59 PM
test3,PT1234,400017625,5/21/98 12:37:14 PM
test3,PT1234,400017725,5/21/98 12:37:24 PM
test3,PT1234,400017825,5/21/98 12:37:33 PM
test3,PT1234,400017925,5/21/98 12:37:42 PM
test3,PT1234,400018025,5/21/98 12:37:52 PM
test3,PT1234,400018125,5/21/98 12:38:01 PM
test3,PT1234,400018225,5/21/98 12:38:13 PM
test3,PT1234,400018325,5/21/98 12:38:26 PM
test3,PT1234,400018425,5/21/98 12:38:36 PM
test3,PT1234,400018525,5/21/98 12:38:45 PM
test3,PT1234,400018625,5/21/98 12:38:57 PM
test3,PT1234,400018725,5/21/98 12:39:08 PM
test3,PT1234,400018825,5/21/98 12:39:18 PM
test3,PT1234,400018925,5/21/98 12:39:28 PM
test3,PT1234,400019025,5/21/98 12:39:37 PM
test3,PT1234,400019125,5/21/98 12:39:46 PM
test3,PT1234,400019225,5/21/98 12:39:55 PM
test3,PT1234,400019325,5/21/98 12:40:07 PM
test3,PT1234,400019425,5/21/98 12:40:16 PM
test3,PT1234,400019525,5/21/98 12:40:26 PM
test3,PT1234,400019625,5/21/98 12:40:35 PM
test3,PT1234,400019725,5/21/98 12:40:46 PM
test3,PT1234,400019825,5/21/98 12:40:55 PM
test3,PT1234,400019925,5/21/98 12:41:04 PM
test3,PT1234,400020025,5/21/98 12:41:13 PM
test3,PT1234,400020125,5/21/98 12:41:22 PM
test3,PT1234,400020225,5/21/98 12:41:31 PM
test3,PT1234,400020325,5/21/98 12:41:42 PM
test3,PT1234,400020425,5/21/98 12:42:11 PM
test3,PT1234,400020525,5/21/98 12:42:20 PM
test3,PT1234,400020625,5/21/98 12:42:30 PM
test3,PT1234,400020725,5/21/98 12:42:44 PM
test3,PT1234,400020825,5/21/98 12:43:33 PM
test3,PT1234,400020925,5/21/98 12:43:48 PM
test3,PT1234,400021025,5/21/98 12:43:57 PM
test3,PT1234,400021125,5/21/98 12:44:06 PM
test3,PT1234,400021225,5/21/98 12:44:15 PM
test3,PT1234,400021325,5/21/98 12:44:24 PM
test3,PT1234,400021425,5/21/98 12:44:34 PM
test3,PT1234,400021525,5/21/98 12:44:43 PM
test3,PT1234,400021625,5/21/98 12:44:52 PM
test3,PT1234,400021725,5/21/98 12:45:05 PM
test3,PT1234,400021825,5/21/98 12:45:19 PM
test3,PT1234,400021925,5/21/98 12:45:28 PM
test3,PT1234,400022025,5/21/98 12:45:38 PM
test3,PT1234,400022125,5/21/98 12:45:47 PM
test3,PT1234,400022225,5/21/98 12:45:56 PM
test3,PT1234,400022325,5/21/98 12:46:07 PM
test3,PT1234,400022425,5/21/98 12:46:16 PM
test3,PT1234,400022525,5/21/98 12:46:26 PM
test3,PT1234,400022625,5/21/98 12:46:35 PM
test3,PT1234,400022725,5/21/98 12:46:44 PM
test3,PT1234,400022825,5/21/98 12:46:53 PM
test3,PT1234,400022925,5/21/98 12:47:02 PM
test3,PT1234,400023025,5/21/98 12:47:12 PM
test3,PT1234,400023125,5/21/98 12:47:21 PM
test3,PT1234,400023225,5/21/98 12:47:30 PM
test3,PT1234,400023325,5/21/98 12:47:39 PM
test3,PT1234,400023425,5/21/98 12:47:48 PM
test3,PT1234,400023525,5/21/98 12:47:57 PM
test3,PT1234,400023625,5/21/98 12:48:35 PM
test3,PT1234,400023725,5/21/98 12:48:46 PM
test3,PT1234,400023825,5/21/98 12:48:57 PM
test3,PT1234,400023925,5/21/98 12:49:06 PM
test3,PT1234,400024025,5/21/98 12:49:15 PM
test3,PT1234,400024125,5/21/98 12:49:24 PM
test3,PT1234,400024225,5/21/98 12:49:34 PM
test3,PT1234,400024325,5/21/98 12:49:43 PM
test3,PT1234,400024425,5/21/98 12:49:52 PM
test3,PT1234,400024525,5/21/98 12:50:01 PM
test3,PT1234,400024625,5/21/98 12:50:10 PM
test3,PT1234,400024725,5/21/98 12:50:20 PM
test3,PT1234,400024825,5/21/98 12:50:29 PM
test3,PT1234,400024925,5/21/98 12:50:38 PM
test3,PT1234,400025025,5/21/98 12:50:49 PM
test3,PT1234,400025125,5/21/98 12:51:00 PM
test3,PT1234,400025225,5/21/98 12:51:10 PM
test3,PT1234,400025325,5/21/98 12:51:19 PM
test3,PT1234,400025425,5/21/98 12:51:28 PM
test3,PT1234,400025525,5/21/98 12:55:39 PM
test3,PT1234,400025625,5/21/98 12:55:48 PM
test3,PT1234,400025725,5/21/98 12:55:57 PM
test3,PT1234,400025825,5/21/98 12:56:29 PM
test3,PT1234,400025925,5/21/98 12:56:42 PM
test3,PT1234,400026025,5/21/98 12:56:52 PM
test3,PT1234,400026125,5/21/98 12:57:02 PM
test3,PT1234,400026225,5/21/98 12:57:11 PM
test3,PT1234,400026325,5/21/98 12:57:23 PM
test3,PT1234,400026425,5/21/98 12:57:32 PM
test3,PT1234,400026525,5/21/98 12:57:42 PM
test3,PT1234,400026625,5/21/98 12:57:52 PM
test3,PT1234,400026725,5/21/98 12:58:01 PM
test3,PT1234,400026825,5/21/98 12:58:12 PM
test3,PT1234,400026925,5/21/98 12:58:21 PM
test3,PT1234,400027025,5/21/98 12:58:30 PM
test3,PT1234,400027125,5/21/98 12:58:39 PM
test3,PT1234,400027225,5/21/98 12:58:48 PM
test3,PT1234,400027325,5/21/98 12:58:58 PM
test3,PT1234,400027425,5/21/98 12:59:07 PM
test3,PT1234,400027525,5/21/98 12:59:16 PM
test3,PT1234,400027625,5/21/98 12:59:25 PM
test3,PT1234,400027725,5/21/98 12:59:34 PM
test3,PT1234,400027825,5/21/98 12:59:44 PM
test3,PT1234,400027925,5/21/98 12:59:53 PM
test3,PT1234,400028025,5/21/98 1:00:03 PM
test3,PT1234,400028125,5/21/98 1:00:12 PM
test3,PT1234,400028225,5/21/98 1:00:22 PM
test3,PT1234,400028325,5/21/98 1:00:32 PM
test3,PT1234,400028425,5/21/98 1:00:41 PM
test3,PT1234,400028525,5/21/98 1:00:51 PM
test3,PT1234,400028625,5/21/98 1:01:00 PM
test3,PT1234,400028725,5/21/98 1:01:28 PM
test3,PT1234,400028825,5/21/98 1:01:43 PM
test3,PT1234,400028925,5/21/98 1:02:35 PM
test3,PT1234,400029025,5/21/98 1:02:45 PM
test3,PT1234,400029125,5/21/98 1:02:55 PM
test3,PT1234,400029225,5/21/98 1:03:05 PM
test3,PT1234,400029325,5/21/98 1:03:15 PM
test3,PT1234,400029425,5/21/98 1:03:24 PM
test3,PT1234,400029525,5/21/98 1:03:33 PM
test3,PT1234,400029625,5/21/98 1:03:42 PM
test3,PT1234,400029725,5/21/98 1:03:52 PM
test3,PT1234,400029825,5/21/98 1:04:06 PM
test3,PT1234,400029925,5/21/98 1:04:16 PM
test3,PT1234,400030025,5/21/98 1:04:25 PM
test3,PT1234,400030125,5/21/98 1:04:37 PM
test3,PT1234,400030225,5/21/98 1:04:46 PM
test3,PT1234,400030325,5/21/98 1:04:58 PM
test3,PT1234,400030425,5/21/98 1:05:07 PM
test3,PT1234,400030525,5/21/98 1:05:17 PM
test3,PT1234,400030625,5/21/98 1:05:26 PM
test3,PT1234,400030725,5/21/98 1:05:35 PM
test3,PT1234,400030825,5/21/98 1:05:45 PM
test3,PT1234,400030925,5/21/98 1:05:54 PM
test3,PT1234,400031025,5/21/98 1:06:12 PM
test3,PT1234,400031125,5/21/98 1:06:21 PM
test3,PT1234,400031225,5/21/98 1:06:30 PM
test3,PT1234,400031325,5/21/98 1:06:42 PM
test3,PT1234,400031425,5/21/98 1:06:51 PM
test3,PT1234,400031525,5/21/98 1:07:00 PM
test3,PT1234,400031625,5/21/98 1:07:09 PM
test3,PT1234,400031725,5/21/98 1:07:18 PM
test3,PT1234,400031825,5/21/98 1:07:27 PM
test3,PT1234,400031925,5/21/98 1:07:36 PM
test3,PT1234,400032025,5/21/98 1:07:45 PM
test3,PT1234,400032125,5/21/98 1:07:54 PM
test3,PT1234,400032225,5/21/98 1:08:03 PM
test3,PT1234,400032325,5/21/98 1:08:13 PM
test3,PT1234,400032425,5/21/98 1:08:23 PM
test3,PT1234,400032525,5/21/98 1:08:34 PM
test3,PT1234,400032625,5/21/98 1:08:43 PM
test3,PT1234,400032725,5/21/98 1:08:53 PM
test3,PT1234,400032825,5/21/98 1:09:02 PM
test3,PT1234,400032925,5/21/98 1:09:11 PM
test3,PT1234,400033025,5/21/98 1:09:20 PM
test3,PT1234,400033125,5/21/98 1:09:29 PM
test3,PT1234,400033225,5/21/98 1:09:39 PM
test3,PT1234,400033325,5/21/98 1:09:48 PM
test3,PT1234,400033425,5/21/98 1:09:58 PM
test3,PT1234,400033525,5/21/98 1:10:07 PM
test3,PT1234,400033625,5/21/98 1:10:16 PM
test3,PT1234,400033725,5/21/98 1:10:25 PM
test3,PT1234,400033825,5/21/98 1:10:34 PM
test3,PT1234,400033925,5/21/98 1:10:44 PM
test3,PT1234,400034025,5/21/98 1:10:54 PM
test3,PT1234,400034125,5/21/98 1:11:04 PM
test3,PT1234,400034225,5/21/98 1:11:46 PM
test3,PT1234,400034325,5/21/98 1:12:19 PM
test3,PT1234,400034425,5/21/98 1:12:28 PM
test3,PT1234,400034525,5/21/98 1:12:37 PM
test3,PT1234,400034625,5/21/98 1:12:48 PM
test3,PT1234,400034725,5/21/98 1:12:57 PM
test3,PT1234,400034825,5/21/98 1:13:07 PM
test3,PT1234,400034925,5/21/98 1:13:18 PM
test3,PT1234,400035025,5/21/98 1:13:27 PM
test3,PT1234,400035125,5/21/98 1:13:36 PM
test3,PT1234,400035225,5/21/98 1:13:45 PM
test3,PT1234,400035325,5/21/98 1:13:55 PM
test3,PT1234,400035425,5/21/98 1:14:05 PM
test3,PT1234,400035525,5/21/98 1:14:16 PM
test3,PT1234,400035625,5/21/98 1:14:27 PM
test3,PT1234,400035725,5/21/98 1:14:36 PM
test3,PT1234,400035825,5/21/98 1:14:45 PM
test3,PT1234,400035925,5/21/98 1:14:56 PM
test3,PT1234,400036025,5/21/98 1:15:07 PM
test3,PT1234,400036125,5/21/98 1:15:16 PM
test3,PT1234,400036225,5/21/98 1:15:26 PM
test3,PT1234,400036325,5/21/98 1:15:35 PM
test3,PT1234,400036425,5/21/98 1:15:44 PM
test3,PT1234,400036525,5/21/98 1:15:54 PM
test3,PT1234,400036625,5/21/98 1:16:03 PM
test3,PT1234,400036725,5/21/98 1:16:12 PM
test3,PT1234,400036825,5/21/98 1:16:21 PM
test3,PT1234,400036925,5/21/98 1:16:30 PM
test3,PT1234,400037025,5/21/98 1:16:39 PM
test3,PT1234,400037125,5/21/98 1:16:50 PM
test3,PT1234,400037225,5/21/98 1:16:59 PM
test3,PT1234,400037325,5/21/98 1:17:08 PM
test3,PT1234,400037425,5/21/98 1:17:17 PM
test3,PT1234,400037525,5/21/98 1:17:26 PM
test3,PT1234,400037625,5/21/98 1:17:35 PM
test3,PT1234,400037725,5/21/98 1:18:05 PM
test3,PT1234,400037825,5/21/98 1:18:26 PM
test3,PT1234,400037925,5/21/98 1:18:55 PM
test3,PT1234,400038025,5/21/98 1:19:05 PM
test3,PT1234,400038125,5/21/98 1:19:14 PM
test3,PT1234,400038225,5/21/98 1:19:25 PM
test3,PT1234,400038325,5/21/98 1:19:34 PM
test3,PT1234,400038425,5/21/98 1:19:43 PM
test3,PT1234,400038525,5/21/98 1:19:53 PM
test3,PT1234,400038625,5/21/98 1:20:02 PM
test3,PT1234,400038725,5/21/98 1:20:11 PM
test3,PT1234,400038825,5/21/98 1:20:20 PM
test3,PT1234,400038925,5/21/98 1:20:29 PM
test3,PT1234,400039025,5/21/98 1:20:38 PM
test3,PT1234,400039125,5/21/98 1:20:48 PM
test3,PT1234,400039225,5/21/98 1:20:57 PM
test3,PT1234,400039325,5/21/98 1:21:06 PM
test3,PT1234,400039425,5/21/98 1:21:15 PM
test3,PT1234,400039525,5/21/98 1:21:26 PM
test3,PT1234,400039625,5/21/98 1:21:35 PM
test3,PT1234,400039725,5/21/98 1:21:44 PM
test3,PT1234,400039825,5/21/98 1:22:17 PM
test3,PT1234,400039925,5/21/98 1:22:26 PM
test3,PT1234,400040025,5/21/98 1:22:35 PM
test3,PT1234,400040125,5/21/98 1:22:44 PM
test3,PT1234,400040225,5/21/98 1:22:54 PM
test3,PT1234,400040325,5/21/98 1:23:05 PM
test3,PT1234,400040425,5/21/98 1:23:16 PM
test3,PT1234,400040525,5/21/98 1:23:27 PM
test3,PT1234,400040625,5/21/98 2:01:57 PM
test3,PT1234,400040725,5/21/98 2:02:06 PM
test3,PT1234,400040825,5/21/98 2:02:15 PM
Test 2,AAAAAA,200007737,5/21/98 4:05:28 PM
Test 2,AAAAAA,200007837,5/21/98 4:05:37 PM
Test 2,AAAAAA,200007937,5/21/98 4:05:58 PM
Test 2,AAAAAA,200008037,5/21/98 4:06:07 PM
Test 2,AAAAAA,200008137,5/21/98 4:06:16 PM
Test 2,AAAAAA,200008237,5/21/98 4:06:25 PM
Test 2,AAAAAA,200008337,5/21/98 4:06:34 PM
Test 2,AAAAAA,200008437,5/21/98 4:06:43 PM
Test 2,AAAAAA,200008537,5/21/98 4:06:52 PM
Test 2,AAAAAA,200008637,5/21/98 4:07:01 PM
Test 2,AAAAAA,200008737,5/21/98 4:07:10 PM
Test 2,AAAAAA,200008837,5/21/98 4:07:19 PM
Test 2,AAAAAA,200008937,5/21/98 4:07:29 PM
Test 2,AAAAAA,200009037,5/21/98 4:07:39 PM
Test 2,AAAAAA,200009137,5/21/98 4:07:50 PM
Test 2,AAAAAA,200009237,5/21/98 4:07:59 PM
Test 2,AAAAAA,200009337,5/21/98 4:08:08 PM
Test 2,AAAAAA,200009437,5/21/98 4:08:17 PM
Test 2,AAAAAA,200009537,5/21/98 4:08:27 PM
Test 2,AAAAAA,200009637,5/21/98 4:08:36 PM
Test 2,AAAAAA,200009737,5/21/98 4:08:45 PM
Test 2,AAAAAA,200009837,5/21/98 4:08:54 PM
Test 2,AAAAAA,200009937,5/21/98 4:09:05 PM
Test 2,AAAAAA,200010037,5/21/98 4:09:16 PM
Test 2,AAAAAA,200010137,5/21/98 4:09:25 PM
Test 2,AAAAAA,200010237,5/21/98 4:09:37 PM
Test 2,AAAAAA,200010337,5/21/98 4:09:47 PM
Test 2,AAAAAA,200010437,5/21/98 4:09:58 PM
Test 2,AAAAAA,200010537,5/21/98 4:10:08 PM
Test 2,AAAAAA,200010637,5/21/98 4:12:26 PM
Test 2,AAAAAA,200010737,5/21/98 4:12:37 PM
Test 2,AAAAAA,200010837,5/21/98 4:12:48 PM
Test 2,AAAAAA,200010937,5/21/98 4:13:00 PM
Test 2,AAAAAA,200011037,5/21/98 4:13:37 PM
Test 2,AAAAAA,200011137,5/21/98 4:13:57 PM
Test 2,AAAAAA,200011237,5/21/98 4:14:06 PM
Test 2,AAAAAA,200011337,5/21/98 4:14:17 PM
Test 2,AAAAAA,200011437,5/21/98 4:14:26 PM
Test 2,AAAAAA,200011537,5/21/98 4:14:37 PM
Test 2,AAAAAA,200011637,5/21/98 4:14:47 PM
Test 2,AAAAAA,200011737,5/21/98 4:15:01 PM
Test 2,AAAAAA,200011837,5/21/98 4:15:11 PM
Test 2,AAAAAA,200011937,5/21/98 4:15:21 PM
Test 2,AAAAAA,200012037,5/21/98 4:15:30 PM
Test 2,AAAAAA,200012137,5/21/98 4:15:40 PM
Test 2,AAAAAA,200012237,5/21/98 4:15:49 PM
Test 2,AAAAAA,200012337,5/21/98 4:15:58 PM
Test 2,AAAAAA,200012437,5/21/98 4:16:10 PM
Test 2,AAAAAA,200012537,5/21/98 4:16:20 PM
Test 2,AAAAAA,200012637,5/21/98 4:16:29 PM
Test 2,AAAAAA,200012737,5/21/98 4:16:41 PM
Test 2,AAAAAA,200012837,5/21/98 4:17:13 PM
Test 2,AAAAAA,200012937,5/21/98 4:17:26 PM
Test 2,AAAAAA,200013037,5/21/98 4:17:35 PM
Test 2,AAAAAA,200013137,5/21/98 4:18:21 PM
Test 2,AAAAAA,200013237,5/21/98 4:18:34 PM
Test 2,AAAAAA,200013337,5/21/98 4:19:11 PM
Test 2,AAAAAA,200013437,5/21/98 4:19:20 PM
Test 2,AAAAAA,200013537,5/21/98 4:19:30 PM
Test 2,AAAAAA,200013637,5/21/98 4:19:39 PM
Test 2,AAAAAA,200013737,5/21/98 4:19:48 PM
Test 2,AAAAAA,200013837,5/21/98 4:19:59 PM
Test 2,AAAAAA,200013937,5/21/98 4:20:16 PM
Test 2,AAAAAA,200014037,5/21/98 4:20:28 PM
Test 2,AAAAAA,200014137,5/21/98 4:20:41 PM
Test 2,AAAAAA,200014237,5/21/98 4:20:58 PM
Test 2,AAAAAA,200014337,5/21/98 4:21:07 PM
Test 2,AAAAAA,200014437,5/21/98 4:21:19 PM
Test 2,AAAAAA,200014537,5/21/98 4:21:32 PM
Test 2,AAAAAA,200014637,5/21/98 4:21:44 PM
Test 2,AAAAAA,200014737,5/21/98 4:21:54 PM
Test 2,AAAAAA,200014837,5/21/98 4:22:06 PM
Test 2,AAAAAA,200014937,5/21/98 4:22:48 PM
Test 2,AAAAAA,200015037,5/21/98 4:22:59 PM
Test 2,AAAAAA,200015137,5/21/98 4:23:10 PM
Test 2,AAAAAA,200015237,5/21/98 4:23:20 PM
Test 2,AAAAAA,200015337,5/21/98 4:23:29 PM
Test 2,AAAAAA,200015437,5/21/98 4:23:39 PM
Test 2,AAAAAA,200015537,5/21/98 4:23:50 PM
Test 2,AAAAAA,200015637,5/21/98 4:24:03 PM
Test 2,AAAAAA,200015737,5/21/98 4:24:13 PM
Test 2,AAAAAA,200015837,5/21/98 4:24:25 PM
Test 2,AAAAAA,200015937,5/21/98 4:24:34 PM
Test 2,AAAAAA,200016037,5/21/98 4:25:22 PM
Test 2,AAAAAA,200016137,5/21/98 4:25:31 PM
Test 2,AAAAAA,200016237,5/21/98 4:25:40 PM
Test 2,AAAAAA,200016337,5/21/98 4:25:50 PM
Test 2,AAAAAA,200016437,5/21/98 4:26:04 PM
Test 2,AAAAAA,200016537,5/21/98 4:26:16 PM
Test 2,AAAAAA,200016637,5/21/98 4:26:27 PM
Test 2,AAAAAA,200016737,5/21/98 4:26:37 PM
Test 2,AAAAAA,200016837,5/21/98 4:26:46 PM
Test 2,AAAAAA,200016937,5/21/98 4:26:56 PM
Test 2,AAAAAA,200017037,5/21/98 4:27:06 PM
Test 2,AAAAAA,200017137,5/21/98 4:27:32 PM
Test 2,AAAAAA,200017237,5/21/98 4:27:43 PM
Test 2,AAAAAA,200017337,5/21/98 4:28:19 PM
Test 2,AAAAAA,200017437,5/21/98 4:28:28 PM
Test 2,AAAAAA,200017537,5/21/98 4:28:39 PM
Test 2,AAAAAA,200017637,5/21/98 4:28:52 PM
Test 2,AAAAAA,200017737,5/21/98 4:29:04 PM
Test 2,AAAAAA,200017837,5/21/98 4:29:15 PM
Test 2,AAAAAA,200017937,5/21/98 4:29:25 PM
Test 2,AAAAAA,200018037,5/21/98 4:29:34 PM
Test 2,AAAAAA,200018137,5/21/98 4:29:44 PM
Test 2,AAAAAA,200018237,5/21/98 4:29:54 PM
Test 2,AAAAAA,200018337,5/21/98 4:30:05 PM
Test 2,AAAAAA,200018437,5/21/98 4:30:14 PM
Test 2,AAAAAA,200018537,5/21/98 4:30:23 PM
Test 2,AAAAAA,200018637,5/21/98 4:30:32 PM
Test 2,AAAAAA,200018737,5/21/98 4:30:41 PM
Test 2,AAAAAA,200018837,5/21/98 4:30:50 PM
Test 2,AAAAAA,200018937,5/21/98 4:31:00 PM
Test 2,AAAAAA,200019037,5/21/98 4:31:09 PM
Test 2,AAAAAA,200019137,5/21/98 4:31:19 PM
Test 2,AAAAAA,200019237,5/21/98 4:31:29 PM
Test 2,AAAAAA,200019337,5/21/98 4:31:40 PM
Test 2,AAAAAA,200019437,5/21/98 4:31:49 PM
Test 2,AAAAAA,200019537,5/21/98 4:32:00 PM
Test 2,AAAAAA,200019637,5/21/98 4:32:09 PM
Test 2,AAAAAA,200019737,5/21/98 4:32:32 PM
Test 2,AAAAAA,200019837,5/21/98 4:32:43 PM
Test 2,AAAAAA,200019937,5/21/98 4:33:18 PM
Test 2,AAAAAA,200020037,5/21/98 4:35:46 PM
Test 2,AAAAAA,200020137,5/21/98 4:35:55 PM
Test 2,AAAAAA,200020237,5/21/98 4:36:07 PM
Test 2,AAAAAA,200020337,5/21/98 4:36:16 PM
Test 2,AAAAAA,200020437,5/21/98 4:36:27 PM
Test 2,AAAAAA,200020537,5/21/98 4:36:38 PM
Test 2,AAAAAA,200020637,5/21/98 4:36:47 PM
Test 2,AAAAAA,200020737,5/21/98 4:36:56 PM
Test 2,AAAAAA,200020837,5/21/98 4:37:16 PM
Test 2,AAAAAA,200020937,5/21/98 4:37:31 PM
Test 2,AAAAAA,200021037,5/21/98 4:37:40 PM
Test 2,AAAAAA,200021137,5/21/98 4:37:49 PM
Test 2,AAAAAA,200021237,5/21/98 4:37:58 PM
Test 2,AAAAAA,200021337,5/21/98 4:38:11 PM
Test 2,AAAAAA,200021437,5/21/98 4:38:21 PM
Test 2,AAAAAA,200021537,5/21/98 4:38:30 PM
Test 2,AAAAAA,200021637,5/21/98 4:38:40 PM
Test 2,AAAAAA,200021737,5/21/98 4:38:51 PM
Test 2,AAAAAA,200021837,5/21/98 4:39:00 PM
Test 2,AAAAAA,200021937,5/21/98 4:39:14 PM
Test 2,AAAAAA,200022037,5/21/98 4:39:26 PM
Test 2,AAAAAA,200022137,5/21/98 4:39:36 PM
Test 2,AAAAAA,200022237,5/21/98 4:39:46 PM
Test 2,AAAAAA,200022337,5/21/98 4:40:01 PM
Test 2,AAAAAA,200022437,5/21/98 4:40:10 PM
Test 2,AAAAAA,200022537,5/21/98 4:40:19 PM
Test 2,AAAAAA,200022637,5/21/98 4:40:35 PM
Test 2,AAAAAA,200022737,5/21/98 4:40:46 PM
Test 2,AAAAAA,200022837,5/21/98 4:40:55 PM
Test 2,AAAAAA,200022937,5/21/98 4:42:16 PM
Test 2,AAAAAA,200023037,5/21/98 4:42:28 PM
Test 2,AAAAAA,200023137,5/21/98 4:42:43 PM
Test 2,AAAAAA,200023237,5/21/98 4:42:57 PM
Test 2,AAAAAA,200023337,5/21/98 4:43:12 PM
Test 2,AAAAAA,200023437,5/21/98 4:43:51 PM
Test 2,AAAAAA,200023537,5/21/98 4:45:06 PM
Test 2,AAAAAA,200023637,5/21/98 4:45:15 PM
Test 2,AAAAAA,200023737,5/21/98 4:45:47 PM
Test 2,AAAAAA,200023837,5/21/98 4:45:56 PM
Test 2,AAAAAA,200023937,5/21/98 4:46:22 PM
Test 2,AAAAAA,200024037,5/21/98 4:52:55 PM
Test 2,AAAAAA,200024137,5/21/98 4:53:15 PM
Test 2,AAAAAA,200024237,5/21/98 4:53:31 PM
Test 2,AAAAAA,200024337,5/21/98 4:53:46 PM
Test 2,AAAAAA,200024437,5/21/98 4:54:30 PM
Test 2,AAAAAA,200024537,5/21/98 4:54:44 PM
Test 2,AAAAAA,200024637,5/21/98 4:54:55 PM
Test 2,AAAAAA,200024737,5/21/98 4:55:08 PM
Test 2,AAAAAA,200024837,5/21/98 4:55:21 PM
Test 2,AAAAAA,200024937,5/21/98 4:55:34 PM
